2030272,21518,21518,19,2016-01-09 00:00:00,8581,8370,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,213504,37597,30276,282473,184091,466672,105351,38469,477472,301809,346379,192064,359194,183449,2768,406257,186121,427893,482331,150770,2802,46808,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover
2030092,21518,21518,2,2015-08-29 00:00:00,9910,8370,3,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246201,183462,18673,172948,360918,72623,74169,49836,246177,213486,174472,37579,359194,34104,420568,406257,186121,75004,36130,210065,256727,111975,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover
2030093,21518,21518,2,2015-08-30 00:00:00,8306,8581,0,0,1,1,3,5,7,9,2,4,6,8,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,7,11,1,3,3,3,3,3,7,7,7,10,10,71498,358339,11736,74989,291635,183497,213729,243781,292262,,190669,37656,287691,280485,282473,37484,184091,364244,38469,513086,301809,476769,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover
2030094,21518,21518,2,2015-08-30 00:00:00,8302,9906,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,97498,151063,40940,77741,41092,111237,154232,213805,108568,38821,33030,177126,38424,474589,56678,33843,316771,33635,30871,184533,30853,184138,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover
2030095,21518,21518,2,2015-08-29 00:00:00,8634,9864,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,37421,212472,38818,26005,150739,25773,154257,30955,30981,40636,19533,25563,104382,18520,41707,41470,238841,39198,215927,432591,46120,75445,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap
2030096,21518,21518,2,2015-08-30 00:00:00,8372,8315,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33958,449492,113311,33856,202553,433311,434404,156097,40501,213712,193224,33764,170341,159881,411617,616544,573793,38540,181297,45749,213470,33028,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover
2030097,21518,21518,2,2015-08-30 00:00:00,8305,7878,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109222,195335,394825,37479,518240,523390,32999,75192,,369800,213489,104986,150080,46407,108572,239350,2805,170667,534484,213711,80492,161291,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover
2030098,21518,21518,2,2015-08-28 00:00:00,10205,8558,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,210164,183185,574200,182921,160844,517941,193978,268282,562062,358127,37506,532942,213814,257855,,358138,52004,107930,185123,37654,41622,246438,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover
2030099,21518,21518,2,2015-08-29 00:00:00,8633,8603,5,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,51949,208077,230982,30962,28467,95078,31097,164684,31921,30893,26166,40648,239964,186991,268273,38064,154256,111801,183350,531629,39719,96652,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover
2030100,21518,21518,2,2015-08-29 00:00:00,8560,9869,0,0,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,245555,201111,282676,47565,607148,205278,282678,75342,33973,361322,128732,33630,150480,384374,150764,239965,17299,202639,242477,541557,206301,474448,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover
2030101,21518,21518,2,2015-08-30 00:00:00,10267,9783,1,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,185644,35324,184999,318526,391058,74747,428947,570432,324578,193869,75310,32678,111190,191906,121872,33848,40668,51953,103905,194660,279173,198566,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap
2030348,21518,21518,20,2016-01-16 00:00:00,9910,8581,4,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,246201,183462,18673,360918,213694,246177,74169,49836,174472,466132,130298,213504,184091,30276,37597,282473,105351,477472,513086,466672,346379,476769,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover
2030349,21518,21518,20,2016-01-17 00:00:00,8306,9906,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,71498,74991,74989,33963,183497,292262,213916,46621,484906,213729,179083,177126,38424,56678,474589,41167,309334,33635,72623,184533,184138,294003,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover
2030350,21518,21518,20,2016-01-16 00:00:00,8302,9864,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,300532,151063,40940,77741,41092,154232,306407,213805,108568,39215,26392,25563,104382,477471,41707,38842,46120,112758,238841,56686,75445,213653,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap
2030351,21518,21518,20,2016-01-17 00:00:00,8634,8315,6,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,37421,189192,37482,38818,150739,25773,154257,30955,30981,40636,19533,33764,170341,159881,411617,154938,182224,45749,181297,573793,179772,604105,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover
2030352,21518,21518,20,2016-01-18 00:00:00,8372,7878,5,1,1,2,4,6,8,2,4,6,8,4,6,1,4,2,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,33958,449492,113311,33856,202553,156097,40501,433311,97762,193224,200917,104986,108572,261609,2752,239350,2805,170667,533227,477493,495841,534484,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover
2030353,21518,21518,20,2016-01-17 00:00:00,8305,8558,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109222,195335,188540,112205,67334,37449,32999,240054,369800,75192,213489,532942,314947,193930,257855,52004,165706,46836,88986,102879,498033,41622,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover
2030354,21518,21518,20,2016-01-16 00:00:00,10205,8603,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,210164,183185,113672,182921,571685,189101,268282,42479,282281,201939,37506,40648,239964,268273,186991,39719,535600,111801,183350,605654,102699,96652,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover
2030355,21518,21518,20,2016-01-17 00:00:00,8633,9869,5,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,51949,282674,230982,25921,28467,31097,95078,191315,31921,26166,30893,33630,150480,384374,580589,239965,202639,242477,541557,395154,282689,206301,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover
2030356,21518,21518,20,2016-01-16 00:00:00,8560,9783,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,245555,102620,607148,282676,80295,282678,102622,75342,33973,361322,128732,32678,111190,37451,121872,33848,151079,40668,103905,198566,115519,194660,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap
2030357,21518,21518,20,2016-01-17 00:00:00,10267,8370,2,2,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,185644,35324,184999,361710,361757,75307,428947,570432,361770,193869,75310,246422,359194,183449,34104,406257,75004,420568,2802,427893,482331,150770,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover
2030358,21518,21518,21,2016-01-23 00:00:00,8370,9910,3,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246422,359194,183449,34104,406257,420568,75004,210065,427893,2802,150770,246201,183462,528873,358148,213694,425985,,496054,638029,466132,71602,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover
2030359,21518,21518,21,2016-01-25 00:00:00,8581,8306,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,3,5,7,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,6,11,213504,37597,30276,282473,184091,38469,466672,150632,513086,477472,476769,71498,358339,74991,74989,183497,33761,213729,484906,150872,292262,179083,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover
2030360,21518,21518,21,2016-01-24 00:00:00,9906,8302,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,177126,38424,178955,56678,41167,309334,33635,72623,184533,294003,184138,300532,151063,40940,77741,41092,154232,109621,213805,108568,209950,33030,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover
2030361,21518,21518,21,2016-01-23 00:00:00,9864,8634,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,25563,104382,18520,41707,41470,573463,238841,112758,56686,213653,75445,37421,189192,38818,26005,33992,39792,154257,30955,30981,40636,522579,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover
2030362,21518,21518,21,2016-01-24 00:00:00,8315,8372,5,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,261787,170341,182224,411617,154938,181297,45749,96619,179772,639150,33028,33958,449492,33856,113311,246218,156097,433311,40501,213712,200917,193224,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover
2030363,21518,21518,21,2016-01-23 00:00:00,7878,8305,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,104986,150080,46407,108572,261609,2805,282713,534484,213711,477493,161291,109222,195335,188540,112205,67334,37449,32999,240054,369800,75192,213489,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover
2030364,21518,21518,21,2016-01-23 00:00:00,8558,10205,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,532942,185123,257855,193930,358138,574662,46836,246438,498033,452243,41622,210164,183185,113672,574200,160844,189101,268282,42479,282281,201939,37506,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover
2030365,21518,21518,21,2016-01-24 00:00:00,8603,8633,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,40648,38064,186991,268273,39719,535600,111801,102699,605654,183350,96652,51949,208077,230982,25921,28467,31097,95078,191315,164684,26166,30893,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover
2030366,21518,21518,21,2016-01-22 00:00:00,9869,8560,5,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,33630,150480,384374,580589,239965,202639,,17299,580704,541557,474448,245555,485141,607148,282676,409005,33973,102622,205278,75342,128732,361322,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover
2030367,21518,21518,21,2016-01-24 00:00:00,9783,10267,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,32678,103905,191906,121872,33848,37480,151079,40668,279173,198566,194660,185644,35324,184999,192770,391058,570432,291131,428947,75307,361770,75310,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover
2030368,21518,21518,22,2016-01-31 00:00:00,8306,9910,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,71498,358339,74991,74989,183497,105925,292262,150872,484906,213729,179083,246201,360918,183462,18673,213694,246177,425985,71602,49836,466132,174472,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover
2030369,21518,21518,22,2016-01-31 00:00:00,8302,8581,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,300532,122047,77741,150869,41092,306407,109621,38821,111237,39215,26392,213504,287691,280485,282473,184091,38469,105351,466672,301809,38699,477472,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover
2030370,21518,21518,22,2016-01-30 00:00:00,8634,9906,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,37421,33988,37482,38818,150739,25773,154257,30955,30981,40636,19533,177126,38424,474589,56678,41167,72623,309334,33635,184533,354467,184138,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover
2030371,21518,21518,22,2016-01-30 00:00:00,8372,9864,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,33958,449492,113311,280638,246218,156097,434404,433311,97762,193224,200917,25563,104382,79742,477471,41470,573463,238841,56686,112758,213653,75445,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap
2030372,21518,21518,22,2016-01-30 00:00:00,8305,8315,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109222,195335,394825,112205,46391,32999,37449,75192,369800,262592,183548,33764,181297,33024,159881,154938,45749,182224,604105,573793,639150,33028,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover
2030373,21518,21518,22,2016-01-30 00:00:00,10205,7878,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,210164,183185,113672,182921,160844,189101,268282,42479,282281,37506,201939,104986,261609,46407,108572,239350,2805,282713,534484,213711,489245,161291,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover
2030374,21518,21518,22,2016-01-31 00:00:00,8633,8558,6,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,51949,282674,30962,230982,28467,164684,95078,31097,191315,26166,30893,80265,185123,193930,257855,358138,107930,46836,88986,574662,102879,629579,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover
2030375,21518,21518,22,2016-01-30 00:00:00,8560,8603,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,245555,607148,33960,282676,409005,282678,205278,75342,33973,678234,128732,40648,38064,186991,268273,445907,535600,111801,193226,605654,183350,96652,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover
2030376,21518,21518,22,2016-01-31 00:00:00,10267,9869,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,185644,35324,184999,192770,391058,570432,40148,93480,361770,46384,75310,33630,198217,384374,580589,239965,,202639,17299,580704,541557,474448,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover
2030377,21518,21518,22,2016-02-01 00:00:00,9783,8370,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,96651,103905,191906,121872,33848,151079,40668,37480,198566,279173,194660,246422,359194,183449,34104,406257,75004,420568,210065,427893,2802,150770,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover
2030378,21518,21518,23,2016-02-06 00:00:00,8370,8306,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246422,359194,420568,34104,183449,75004,186121,2802,427893,210065,150770,71498,358339,291635,74989,183497,292262,33761,37510,484906,213729,179083,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover
2030379,21518,21518,23,2016-02-07 00:00:00,9910,8302,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246201,360918,18673,358148,213694,74169,425985,71602,246177,466132,174472,300532,122047,77741,95509,209950,40940,109621,38821,39215,103450,33030,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover
2030380,21518,21518,23,2016-02-07 00:00:00,8581,8634,0,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,213504,287691,30276,282473,184091,38469,105351,466672,38699,477472,476769,37421,33988,37482,38818,150739,212472,25773,30955,30981,40636,19533,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover
2030381,21518,21518,23,2016-02-06 00:00:00,9906,8372,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,177126,33843,474589,309334,504606,434325,33635,184533,354467,432950,184138,33958,449492,113311,150735,246218,434404,433311,156097,40501,244563,193224,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover
2030382,21518,21518,23,2016-02-05 00:00:00,9864,8305,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,25563,104382,41470,79742,38842,573463,238841,112758,242887,75445,213653,109222,195335,188540,394825,518240,37449,32999,75192,369800,262592,183548,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover
2030383,21518,21518,23,2016-02-06 00:00:00,8315,10205,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,33764,616544,170341,411617,154938,45749,182224,604105,573793,96619,33028,210164,183185,113672,182921,160844,189101,42479,268282,282281,201939,37506,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover
2030384,21518,21518,23,2016-02-07 00:00:00,7878,8633,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,104986,150080,30914,108572,261609,2805,282713,534484,213711,495841,41294,51949,282674,230982,30962,28467,31097,95078,191315,164684,26166,30893,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover
2030385,21518,21518,23,2016-02-08 00:00:00,8558,8560,0,5,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,80265,185123,257855,40001,190452,46836,574662,88986,498033,52004,246438,245555,485141,33960,282676,409005,201111,75342,205278,282678,678234,128732,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover
2030386,21518,21518,23,2016-02-07 00:00:00,8603,10267,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,40648,213688,186991,268273,39719,722766,111801,535600,531629,96652,116750,185644,35324,184999,192770,40139,291131,93480,75307,361770,359197,75310,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover
2030387,21518,21518,23,2016-02-06 00:00:00,9869,9783,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33630,198217,384374,580589,239965,,202639,17299,580704,541557,474448,32678,103905,121872,191906,33848,151079,40668,279173,198566,37480,194660,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap
2030388,21518,21518,24,2016-02-14 00:00:00,8302,8306,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,300532,122047,77741,150869,41092,109621,306407,38821,108568,103450,26392,71498,74991,74989,291635,33963,46621,292262,150872,213729,484906,179083,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover
2030389,21518,21518,24,2016-02-14 00:00:00,8634,9910,6,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,37421,33988,37482,38818,150739,212472,154257,30955,30981,40636,19533,246201,183462,18673,360918,213694,74169,425985,246177,71602,130298,638029,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover
2030390,21518,21518,24,2016-02-14 00:00:00,8372,8581,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,33958,449492,113311,33959,150735,434404,433311,244563,40501,97762,200917,213504,173427,30276,282473,184091,150632,105351,38469,38699,476769,477472,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover
2030391,21518,21518,24,2016-02-14 00:00:00,8305,9906,0,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,109222,195335,112205,188540,67334,37449,75192,369800,240054,262592,213489,177126,38424,474589,56678,41167,184533,33635,309334,354467,30853,184138,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover
