1732658,7809,7809,1,2014-08-22 00:00:00,9823,8721,2,1,1,3,5,7,2,4,6,8,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,27299,94886,38432,30894,30834,566785,121633,282691,177714,116772,93447,27376,167065,28480,259296,115591,147729,161421,40193,169200,27316,30764,37,34,22,Free Form,21,38,40,Free Form,61,59,40,Cover,58,67,45,Organised,68,60,54,Organised,59,48,47,Cover,90,90,right,medium,medium,15,13,25,48,11,16,14,11,47,31,58,61,43,87,35,25,78,44,83,16,29,30,12,70,37,10,10,11,85,87,91,90,87,80,80,left,medium,medium,71,35,81,75,49,44,74,74,77,69,48,65,41,80,45,77,59,50,84,59,77,81,41,63,64,79,83,82,11,12,6,11,8,80,80,left,medium,medium,61,48,83,75,44,60,51,60,75,72,53,55,57,78,64,67,66,63,82,54,73,80,41,62,57,80,83,85,14,8,10,6,13,87,87,right,medium,high,84,47,63,86,66,82,77,59,79,86,73,69,83,91,93,57,72,79,59,65,58,93,69,83,71,86,87,95,11,12,5,14,5,89,89,left,high,low,80,85,51,85,86,93,86,83,73,90,90,90,91,91,91,86,61,73,65,90,47,39,88,84,80,29,26,26,10,8,11,5,15,68,81,right,medium,medium,50,36,40,80,42,69,51,53,74,78,66,55,82,67,81,51,57,67,30,37,33,58,49,73,51,40,47,36,11,11,9,11,13,85,88,left,high,medium,82,63,76,84,68,82,78,83,80,84,86,86,85,84,77,83,82,88,67,81,69,86,77,78,80,82,84,84,5,7,14,15,9,79,83,left,high,medium,82,57,53,81,59,81,76,51,72,83,85,78,84,78,88,63,73,79,57,62,74,77,74,70,53,82,82,81,8,9,12,11,16,84,88,right,medium,medium,76,78,54,85,83,90,80,74,75,90,76,68,87,85,84,68,70,68,64,62,48,53,84,84,65,16,29,26,14,7,12,6,10,86,88,right,high,high,79,89,82,83,83,78,81,59,77,81,76,78,77,91,73,74,81,90,68,80,57,58,94,85,82,32,41,44,6,7,11,14,14,88,89,right,medium,medium,62,89,83,82,84,85,77,68,65,87,79,81,78,88,78,85,83,79,82,82,80,39,88,78,77,25,42,19,15,6,12,8,10,68,68,right,medium,medium,16,16,12,29,20,11,10,13,26,15,51,50,49,68,42,19,73,38,76,12,44,15,11,14,16,11,14,13,70,66,65,69,68,76,78,right,high,medium,81,42,60,77,44,73,70,45,74,76,77,78,68,75,75,72,74,82,68,54,76,75,53,64,44,77,74,74,11,10,8,8,12,84,84,right,high,medium,45,57,93,74,60,60,52,76,70,69,67,77,57,83,42,92,46,62,84,82,73,93,53,59,60,84,87,85,14,10,14,8,14,76,79,right,medium,medium,30,38,81,68,28,42,33,39,70,58,62,53,52,78,53,58,67,65,77,35,70,78,37,39,37,82,79,77,14,10,16,10,9,82,86,left,high,medium,92,59,74,81,66,78,82,84,78,80,74,76,75,85,73,78,75,78,74,73,79,84,68,75,82,85,83,85,14,13,14,14,11,83,83,left,medium,high,63,46,76,80,54,69,42,45,78,76,72,68,66,83,62,82,75,83,80,72,88,85,51,69,58,80,87,88,10,6,11,12,13,79,81,right,medium,high,52,49,78,76,49,67,42,53,75,73,66,73,54,79,58,78,76,79,82,66,82,84,63,65,50,79,84,80,14,8,14,10,15,80,80,right,high,medium,80,73,42,79,65,87,74,67,70,84,84,76,86,81,85,78,69,75,57,76,75,74,78,78,66,67,66,64,15,10,12,11,13,86,89,right,high,medium,90,82,53,88,82,85,78,77,82,86,76,78,78,87,75,84,65,85,73,85,68,52,83,88,77,30,39,40,15,13,5,10,13,77,77,left,medium,medium,77,72,64,79,77,78,77,76,70,79,75,69,76,80,72,76,65,75,65,76,59,55,77,76,81,28,34,35,15,12,7,16,15,74,74,left,high,high,51,75,74,69,76,67,63,64,56,69,63,70,71,76,74,80,71,81,77,74,85,56,76,64,75,21,26,34,7,12,8,6,6
1732668,7809,7809,1,2014-08-23 00:00:00,9789,8178,0,2,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,69149,13518,39455,303912,331528,30707,387727,73167,129944,150565,161660,215168,427062,109615,26255,27310,27427,27429,208230,304733,212867,31199,76,33,61,Organised,53,44,73,Free Form,60,68,43,Cover,69,30,55,Organised,52,55,39,Organised,50,46,54,Cover,74,75,right,medium,medium,18,13,19,36,16,14,19,17,26,22,48,51,46,74,29,21,65,33,64,14,18,19,14,46,22,15,15,19,77,72,74,71,78,80,80,right,medium,medium,81,61,74,75,66,74,73,47,68,76,75,82,67,80,67,76,75,79,79,68,83,81,71,66,65,79,84,84,14,11,14,6,12,83,83,right,medium,medium,50,44,85,65,48,58,38,35,64,59,72,77,64,78,67,79,84,74,86,49,88,78,51,57,51,88,88,89,6,8,5,12,5,76,82,right,medium,medium,73,51,82,77,54,63,58,52,74,72,58,67,59,78,54,78,67,73,81,56,69,81,57,66,66,78,80,78,12,10,6,8,10,77,81,right,high,medium,77,50,62,73,61,74,60,35,58,74,84,83,75,75,68,66,74,87,65,53,67,75,60,60,55,73,76,77,12,14,8,15,11,78,78,left,medium,medium,57,55,80,76,56,63,58,48,77,74,45,52,57,81,59,78,67,68,80,68,80,84,59,74,66,73,82,78,11,14,7,11,11,74,78,right,medium,medium,76,71,54,77,74,78,78,75,75,77,76,71,77,75,77,80,65,69,67,71,59,64,75,76,67,41,55,48,10,11,10,9,12,85,86,right,high,high,80,74,53,85,84,87,83,64,78,89,87,84,90,85,83,87,72,84,67,78,70,68,84,87,72,49,53,55,5,11,14,5,7,86,87,right,medium,medium,85,83,51,86,87,86,90,84,79,85,89,91,89,87,82,84,70,73,65,86,47,50,87,84,84,30,36,45,12,12,13,13,11,84,85,right,high,low,81,88,77,74,84,81,78,74,64,81,95,96,80,84,66,78,76,79,77,77,45,48,86,77,84,28,25,36,6,9,15,9,9,79,81,right,high,medium,55,83,74,71,80,75,70,51,49,77,79,83,75,84,64,85,78,72,74,76,73,40,80,59,71,21,33,33,6,8,15,12,6,83,88,right,medium,medium,9,9,13,37,10,16,9,8,33,22,46,52,52,83,44,23,73,43,68,14,28,22,7,53,23,8,15,18,84,83,81,83,84,73,84,right,medium,medium,66,51,75,68,43,60,45,30,60,67,73,69,67,74,65,65,74,68,76,39,83,76,49,39,44,77,77,76,15,13,10,10,12,81,83,right,medium,medium,49,28,82,75,55,62,44,33,68,71,74,76,65,81,60,63,81,65,79,36,73,83,35,58,48,85,84,82,11,8,11,12,15,78,78,left,medium,medium,52,42,80,66,39,41,42,50,65,50,51,60,48,76,43,58,77,52,78,22,91,79,27,40,46,80,81,81,10,15,10,6,6,71,71,right,high,medium,70,32,71,66,62,61,65,60,61,60,69,74,49,72,50,86,62,74,84,66,84,67,58,46,49,72,78,76,6,15,13,6,16,81,81,right,medium,medium,82,69,60,84,62,82,79,75,80,82,76,72,82,83,83,76,77,81,64,76,63,81,78,80,55,76,71,70,14,8,13,10,15,78,78,left,medium,medium,71,64,78,80,61,63,67,62,77,76,62,53,64,78,61,68,71,77,77,65,70,83,44,76,69,73,81,77,15,6,11,14,7,82,84,right,high,high,78,75,48,80,72,87,70,58,66,84,91,90,87,81,78,81,75,76,64,77,49,38,80,78,57,28,30,33,10,12,7,11,10,79,84,right,medium,medium,77,74,53,80,73,78,92,94,77,80,75,73,76,79,76,87,50,68,53,89,57,44,75,80,76,32,42,45,9,14,11,6,10,77,81,right,high,high,72,81,65,75,73,83,79,70,53,78,85,86,78,79,77,82,65,74,56,86,53,29,80,69,71,17,19,23,11,13,13,6,10,79,79,right,high,high,68,85,88,76,82,69,66,49,59,71,63,67,48,83,45,82,79,86,80,73,77,44,84,75,79,26,50,41,6,7,5,11,12
1732669,7809,7809,1,2014-08-24 00:00:00,9788,10269,1,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,41618,278815,114025,40735,114044,243829,37292,207236,58351,25819,258245,94841,45272,97734,276738,157252,212470,27324,27234,141145,298923,36084,31,53,32,Organised,38,26,49,Free Form,43,50,41,Cover,54,61,53,Organised,60,56,48,Organised,46,54,40,Cover,82,83,right,medium,medium,13,13,10,40,8,15,12,13,31,25,48,54,55,80,58,23,69,45,68,12,38,21,15,58,24,11,19,12,84,82,83,76,86,75,77,right,high,medium,75,49,52,76,30,76,68,44,71,76,78,69,78,77,77,59,75,77,59,40,75,70,68,59,49,81,78,77,12,13,14,10,12,79,81,right,medium,medium,58,35,68,74,37,63,43,50,72,70,67,65,72,83,77,48,86,78,74,44,77,84,52,58,51,85,84,82,11,6,7,6,13,80,80,right,medium,medium,45,32,81,65,28,43,34,37,59,57,49,51,48,81,44,70,55,61,85,32,82,83,37,46,56,85,87,84,13,8,5,6,8,78,79,left,medium,medium,71,23,78,67,13,56,66,37,62,62,63,69,58,76,54,49,72,76,79,39,85,76,48,57,50,81,78,82,16,16,13,12,9,77,79,right,medium,high,80,79,62,73,76,73,67,52,68,74,78,91,66,78,60,84,82,90,81,77,79,50,79,70,49,46,56,48,14,14,13,15,11,78,80,right,medium,medium,66,40,77,73,38,64,64,66,77,71,65,67,61,77,59,72,68,79,81,66,78,75,57,69,56,80,82,79,14,8,9,13,10,82,86,left,medium,medium,68,49,62,85,50,70,68,70,89,80,48,54,55,86,62,88,33,79,76,85,89,76,78,86,59,71,75,69,7,8,11,7,13,79,79,left,high,medium,82,64,44,75,53,87,84,64,60,78,92,85,94,81,93,80,73,68,38,77,42,41,81,76,56,32,34,40,6,6,11,8,7,81,81,right,high,medium,73,80,63,83,75,86,80,73,77,83,77,72,84,83,83,77,71,76,63,78,66,53,82,81,72,29,42,31,12,10,5,13,14,70,78,left,medium,medium,56,81,55,63,69,77,76,53,52,69,78,68,72,67,63,74,68,66,61,75,42,11,67,59,59,25,20,17,7,7,11,9,14,77,77,right,medium,medium,14,12,8,33,13,13,12,15,33,22,44,40,37,77,39,24,66,31,43,11,25,14,8,29,22,13,18,14,81,74,52,75,82,73,73,right,high,high,74,53,58,72,54,73,70,66,65,71,79,79,76,69,74,69,63,87,66,60,74,69,62,63,69,73,74,73,8,13,9,12,6,74,75,right,medium,medium,64,32,75,73,49,59,55,37,61,72,66,69,63,76,59,54,69,72,70,29,67,74,46,59,55,77,78,78,10,10,15,9,6,76,82,right,medium,medium,60,27,76,70,34,59,34,56,65,65,76,78,63,72,50,70,72,65,81,40,86,69,33,57,40,77,79,74,14,15,10,12,8,72,75,right,high,medium,72,41,60,74,39,69,73,64,69,72,77,75,78,72,76,62,72,76,63,43,69,68,58,60,49,72,73,75,7,15,7,8,13,73,78,right,medium,high,37,25,65,78,22,55,49,53,69,71,66,55,60,66,59,60,67,75,84,43,76,74,50,68,54,72,77,65,12,14,10,11,16,78,78,right,high,high,69,74,76,79,60,71,69,54,78,77,59,60,53,79,59,83,61,87,82,79,72,77,74,76,65,70,77,75,15,11,16,7,8,75,75,right,high,medium,70,73,79,74,78,74,73,52,69,73,79,79,69,80,64,77,85,86,75,67,72,39,81,75,72,39,32,42,15,10,12,6,14,79,81,left,medium,medium,75,80,58,79,73,77,78,74,73,81,74,76,75,79,73,84,76,63,75,83,68,39,81,77,65,31,42,34,12,11,10,14,6,76,78,right,medium,low,77,68,40,80,74,80,81,78,75,78,76,74,85,75,79,71,52,64,49,67,48,43,72,78,72,19,22,23,14,8,9,9,10,77,77,right,medium,low,65,80,79,73,79,71,73,56,47,76,62,64,66,80,59,80,71,64,77,66,80,30,84,62,69,20,25,22,16,12,13,14,16
1732670,7809,7809,1,2014-08-23 00:00:00,8226,8406,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,178778,39841,177942,447084,309496,119525,27420,212893,242709,27866,36774,114737,26618,27425,26660,324910,37319,150922,35997,36035,26982,72707,68,49,63,Organised,68,38,55,Free Form,56,57,54,Cover,62,38,69,Organised,41,63,56,Organised,47,55,52,Cover,78,80,right,medium,medium,14,11,16,30,11,19,12,11,25,17,47,51,45,78,43,21,69,32,64,13,32,21,10,41,22,10,18,14,81,76,54,76,83,75,75,right,high,high,74,29,71,75,32,74,77,65,71,74,75,73,73,76,71,70,66,78,67,62,74,74,47,59,42,79,76,75,11,13,12,16,16,76,77,right,medium,medium,38,24,76,63,42,35,32,28,59,58,63,70,52,72,63,59,65,62,83,45,87,75,33,41,39,78,80,77,11,11,15,15,12,79,86,right,medium,medium,30,20,80,70,29,42,28,30,57,46,51,64,33,75,33,70,36,63,93,59,75,82,26,30,32,81,85,82,15,7,14,7,15,74,80,left,medium,high,70,26,56,71,23,65,66,68,62,69,74,76,78,78,76,26,68,78,60,27,58,72,57,42,55,77,76,77,14,6,12,9,7,76,78,right,medium,medium,69,63,58,78,66,78,78,76,76,79,74,68,79,78,73,71,65,78,64,72,58,76,70,79,71,63,69,69,13,8,13,12,10,77,77,right,medium,medium,67,63,67,74,71,65,74,71,71,74,64,55,64,81,64,79,78,79,77,81,88,82,68,69,79,74,82,79,8,12,6,12,8,80,85,left,high,high,78,81,69,81,68,80,79,76,67,81,82,81,73,81,81,84,77,90,81,80,75,44,80,80,72,17,50,33,8,7,9,7,12,82,86,right,high,medium,70,82,71,82,78,87,78,67,74,83,78,75,82,80,78,79,81,79,71,79,64,33,81,83,72,24,52,31,8,11,9,6,10,74,74,right,high,medium,72,72,68,69,70,82,58,69,47,77,82,82,91,73,90,75,77,76,44,73,43,36,72,71,65,43,33,28,15,8,9,14,7,74,74,right,medium,medium,49,74,80,71,67,70,58,42,48,73,53,65,62,75,59,80,65,68,86,61,74,41,74,66,76,27,41,13,14,12,6,16,9,77,77,right,medium,medium,12,27,18,29,26,13,15,17,25,17,41,46,45,71,31,38,67,39,78,12,25,23,8,15,22,15,15,14,81,71,69,77,82,77,77,right,medium,medium,78,42,63,75,33,72,62,49,68,71,74,75,71,75,73,66,78,79,70,52,69,81,51,60,86,79,78,81,7,10,14,9,12,73,73,right,low,medium,48,27,80,68,35,42,35,57,66,62,55,53,38,71,46,58,66,66,76,32,76,67,34,57,65,76,76,71,12,7,11,11,11,77,77,left,high,medium,52,38,78,72,34,56,48,34,73,70,63,69,61,75,56,67,78,75,78,56,77,75,38,60,44,80,82,77,11,15,11,10,12,77,84,left,high,medium,80,48,67,73,41,76,67,23,67,77,85,86,78,74,74,59,74,79,71,47,73,72,56,55,42,73,79,78,12,11,6,11,10,79,79,right,medium,high,73,52,52,82,58,76,62,70,82,78,71,65,77,81,77,68,78,81,67,67,68,84,58,79,62,73,79,74,7,9,7,9,9,73,74,right,medium,low,67,71,77,72,60,73,68,48,64,72,78,88,75,73,65,76,90,81,78,67,68,49,69,72,61,17,24,22,13,7,15,7,15,75,75,right,medium,medium,69,75,77,75,71,74,73,52,70,76,64,65,76,76,65,78,53,74,76,72,69,33,79,76,73,14,42,18,14,7,8,14,9,73,73,right,medium,medium,75,66,64,76,61,69,75,76,74,74,63,64,72,70,65,78,74,75,68,76,72,72,71,75,68,57,70,72,9,6,15,15,8,73,73,left,medium,medium,74,75,71,75,73,70,68,72,66,67,79,79,77,76,76,76,85,78,55,72,61,65,78,70,56,39,49,36,9,14,14,12,15,72,73,right,medium,low,43,75,75,66,68,69,57,55,34,68,66,67,64,71,55,72,67,65,70,60,50,20,78,43,69,23,36,47,10,15,16,12,12
1732671,7809,7809,1,2014-08-23 00:00:00,9904,10189,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,41087,116645,78908,25483,80229,27314,30250,260470,36186,179491,172321,49586,68253,441164,171698,304345,145551,27335,71560,243164,95082,36784,48,55,38,Organised,38,51,40,Organised,37,48,56,Cover,39,54,45,Organised,42,56,41,Organised,51,51,40,Cover,80,81,right,medium,medium,15,10,13,25,12,12,11,10,22,22,46,50,43,80,41,21,69,32,55,14,32,21,15,39,24,11,12,13,78,80,66,81,82,72,74,right,medium,medium,67,33,69,72,41,64,72,55,61,68,76,76,72,73,66,69,59,77,69,58,73,65,62,60,36,74,72,77,13,8,11,10,9,75,75,right,medium,medium,26,44,80,74,42,62,39,41,72,65,65,72,49,74,47,76,71,70,82,30,73,72,34,37,51,75,80,71,16,15,10,7,14,74,74,left,medium,medium,72,31,79,70,35,53,60,62,69,60,54,55,62,74,59,73,72,61,78,31,75,75,45,51,61,74,76,73,15,9,7,9,6,71,74,left,medium,low,77,36,59,75,60,75,77,72,69,73,74,67,73,69,75,69,64,74,68,67,78,65,50,64,66,67,73,75,10,10,9,10,10,74,74,right,medium,medium,49,66,79,73,69,68,56,61,68,74,55,52,65,76,62,83,82,69,78,72,85,76,67,69,74,69,75,74,6,14,9,14,6,73,73,left,high,medium,86,51,69,76,69,71,84,84,75,76,67,68,64,76,64,85,68,65,75,83,78,72,65,56,68,69,74,73,15,12,9,7,5,76,82,right,medium,medium,72,65,45,77,65,81,76,69,70,77,89,79,92,74,89,72,74,78,51,64,72,52,69,70,61,54,55,55,15,11,6,14,16,75,76,right,high,high,67,31,54,76,48,75,58,51,73,76,75,69,78,75,86,68,87,88,65,57,78,76,64,70,49,75,76,70,15,11,9,15,12,74,76,left,medium,medium,75,61,57,74,63,75,69,67,68,76,77,78,75,75,74,74,72,79,68,74,63,68,72,71,57,59,66,68,6,15,8,10,6,75,77,right,medium,medium,58,77,81,66,75,74,73,71,44,76,65,67,69,74,53,78,61,68,76,72,57,19,78,68,61,17,24,15,11,11,8,15,7,83,84,right,medium,medium,14,11,14,25,11,15,18,11,26,24,38,47,39,85,36,24,72,32,79,9,36,23,11,42,21,12,12,10,83,83,51,84,87,83,83,right,medium,medium,58,48,84,74,38,60,38,52,64,70,63,67,65,82,61,62,82,69,81,31,79,85,51,57,56,85,84,84,14,6,9,10,7,71,80,right,medium,medium,70,35,65,71,41,62,82,76,69,67,66,68,63,73,64,83,84,64,74,63,65,66,50,59,47,72,75,70,16,10,8,14,10,81,83,right,medium,medium,54,36,88,77,50,63,63,22,77,71,67,77,62,81,50,66,65,75,79,48,70,84,51,72,42,85,84,78,11,15,10,7,10,74,78,left,medium,high,64,31,70,68,31,62,42,25,48,68,75,84,54,76,55,82,75,79,87,49,91,64,58,56,44,77,81,81,15,9,16,7,9,74,74,right,low,medium,56,39,79,78,47,62,53,50,77,73,52,53,54,75,45,70,65,77,74,63,62,75,53,76,58,75,77,70,6,13,15,13,14,77,77,right,high,medium,75,69,76,80,84,80,79,71,74,82,75,77,77,72,68,84,85,68,82,76,78,66,78,74,67,60,70,70,6,11,15,16,6,76,76,left,medium,low,76,73,62,74,82,80,75,68,59,77,87,86,86,76,79,85,74,65,58,80,72,35,76,74,64,23,33,27,11,13,16,14,8,82,85,right,medium,low,78,77,65,85,80,87,78,72,75,85,78,77,83,83,75,84,76,69,67,85,48,36,79,81,63,25,35,26,11,13,5,13,8,77,77,right,medium,medium,69,77,74,76,75,86,77,44,70,83,77,79,77,77,66,77,72,75,77,76,59,38,79,67,75,26,36,20,9,9,9,16,6,81,81,right,medium,medium,63,86,85,73,87,69,73,64,44,75,65,67,65,85,62,86,77,68,77,78,65,27,86,61,56,20,33,23,7,12,6,9,11
1732672,7809,7809,1,2014-08-23 00:00:00,8177,8697,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,36878,12330,30839,95081,212960,20125,26545,39379,40605,166452,141161,94139,35989,36180,154245,196205,42860,164259,27512,49825,177475,26675,68,52,55,Organised,51,59,59,Organised,41,60,51,Cover,40,55,47,Organised,37,40,51,Organised,40,50,45,Cover,76,77,right,medium,medium,14,14,13,35,13,13,11,12,28,21,49,52,45,74,39,23,73,35,68,16,40,20,13,25,18,13,19,20,84,74,54,66,84,76,76,right,medium,medium,76,31,40,75,35,73,67,39,64,75,77,74,73,76,75,56,65,78,66,37,70,69,54,49,52,80,81,83,12,12,15,9,10,73,73,right,medium,medium,65,47,77,72,52,48,43,70,74,66,36,47,56,73,70,71,77,56,74,56,82,66,44,58,67,76,73,73,14,12,16,8,9,77,77,right,medium,medium,32,18,84,66,22,35,23,22,50,49,60,66,54,75,49,48,65,63,84,24,73,69,25,38,38,82,84,79,8,6,14,15,9,72,78,left,medium,medium,67,46,55,73,49,75,59,42,63,74,88,86,74,72,72,63,60,77,72,38,67,68,66,65,56,67,74,72,13,9,15,7,14,70,70,right,medium,medium,56,40,58,69,44,71,62,50,68,71,74,68,78,72,78,42,80,74,59,39,74,73,29,67,46,68,70,70,16,15,14,16,7,71,71,right,low,high,42,28,81,66,25,35,36,32,53,56,34,34,38,75,44,65,63,69,84,39,85,79,31,57,48,76,79,77,16,6,8,12,11,73,73,right,high,medium,67,65,35,73,66,82,71,62,59,78,85,76,86,73,86,73,63,72,41,64,49,21,70,64,71,18,24,23,9,11,16,11,12,72,72,left,medium,low,85,70,40,77,72,75,89,85,80,75,61,45,71,55,80,95,46,43,69,82,42,22,64,79,82,26,32,27,16,15,15,12,7,74,78,right,medium,medium,67,64,43,74,56,84,66,54,56,77,84,83,85,70,78,54,69,68,33,64,39,34,70,67,56,29,39,40,16,11,11,11,7,74,75,left,high,medium,60,75,79,67,70,65,58,58,51,70,65,73,58,72,57,85,85,65,81,69,78,21,75,50,72,22,26,19,8,12,16,12,7,69,69,right,medium,medium,11,11,16,19,11,14,13,11,18,20,36,37,43,69,31,24,65,27,74,13,28,14,10,25,23,14,13,14,74,65,59,65,75,74,74,right,medium,medium,78,57,67,77,68,76,61,54,75,77,55,66,65,75,62,72,71,68,75,65,77,76,69,70,62,75,76,75,12,16,11,8,11,73,73,right,medium,medium,37,31,78,49,30,37,37,27,40,44,68,76,49,69,53,78,49,64,94,50,89,59,28,28,38,75,79,73,13,8,15,16,9,74,77,left,medium,medium,62,28,73,72,41,59,51,51,67,69,65,68,64,73,52,63,80,69,77,47,69,75,40,57,42,75,74,71,9,10,10,6,12,75,75,left,high,medium,75,49,80,69,40,68,64,46,65,70,70,76,54,71,53,64,72,82,78,49,90,76,63,55,67,67,77,80,16,12,16,6,9,78,78,right,high,high,86,66,58,79,74,78,89,88,78,80,78,77,87,78,90,78,67,94,63,79,79,75,72,76,70,69,70,65,15,9,11,15,8,71,75,right,medium,medium,50,51,63,75,58,67,65,62,69,71,66,65,67,70,68,70,71,72,71,66,77,72,59,64,57,71,72,68,10,8,11,15,13,72,72,right,medium,medium,65,59,69,67,75,71,71,55,66,74,69,66,75,70,78,76,75,74,68,67,75,76,62,68,61,75,76,74,6,12,9,7,13,77,78,right,high,medium,60,77,76,74,80,77,70,49,57,80,72,78,67,79,59,79,61,73,78,75,77,38,78,69,75,22,30,23,7,10,10,10,9,74,79,left,high,low,74,70,45,70,72,81,80,82,71,78,81,78,77,67,77,87,76,65,60,78,54,48,71,74,77,41,41,38,11,11,11,9,7,75,75,right,medium,medium,65,56,59,73,69,86,74,52,61,78,92,88,85,72,81,73,68,72,62,64,56,32,70,67,65,22,32,30,11,13,6,15,8
1732673,7809,7809,1,2014-08-23 00:00:00,9810,8358,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,145550,167094,145561,27475,28081,30530,38188,31718,97762,267380,170775,112978,303913,10950,355356,355358,240837,36771,196311,37042,132844,33065,63,48,42,Organised,57,50,52,Organised,43,46,55,Cover,39,58,48,Organised,55,33,44,Free Form,59,60,39,Cover,82,85,right,medium,medium,13,13,11,25,12,10,14,12,12,24,45,52,42,81,37,22,76,45,73,13,30,22,12,45,17,10,14,10,83,79,79,80,85,73,76,right,medium,high,65,41,57,73,48,66,64,58,67,71,74,74,77,71,77,64,64,78,66,56,80,74,55,65,48,72,77,80,7,15,8,10,6,76,76,right,medium,medium,50,34,77,73,47,64,49,39,63,72,68,74,65,74,61,58,70,64,76,42,72,78,35,53,50,76,79,78,15,6,16,8,14,75,75,right,medium,medium,43,42,84,69,25,39,44,45,67,58,50,53,49,74,53,67,54,67,79,50,79,72,34,49,50,77,79,76,16,6,13,6,11,73,73,left,high,medium,76,38,58,72,56,73,63,71,70,71,81,77,80,67,81,68,75,80,67,52,74,67,63,63,56,72,75,76,7,12,14,13,15,74,74,right,medium,medium,76,45,62,76,57,67,71,61,75,74,67,69,74,77,72,65,73,78,66,53,73,74,62,74,49,69,75,76,10,12,10,15,9,72,72,right,medium,medium,67,63,82,74,64,59,56,61,72,71,50,48,42,72,56,80,67,73,78,67,83,72,65,70,62,64,74,66,11,14,8,8,14,73,73,right,high,medium,59,69,86,65,79,69,71,54,47,73,75,78,74,70,72,75,86,68,73,67,82,50,75,68,73,39,49,48,13,14,13,13,9,74,74,right,medium,medium,69,59,41,74,53,83,69,65,62,84,86,75,95,67,92,54,62,72,32,65,35,32,62,74,51,26,20,21,11,12,11,15,8,73,79,right,medium,low,73,72,53,74,74,76,75,76,67,79,75,72,74,69,60,73,44,76,50,73,40,32,68,72,77,25,25,21,10,7,8,10,14,76,80,left,high,high,67,78,77,69,76,72,60,62,59,76,65,76,64,79,57,81,70,74,80,77,80,35,75,65,66,25,42,40,9,13,9,9,16,80,83,right,medium,medium,15,8,17,37,13,16,13,12,24,23,49,53,51,79,52,22,74,36,74,14,35,18,10,47,20,14,13,16,82,79,71,79,85,74,76,right,low,medium,69,40,59,72,61,68,59,50,64,72,75,74,80,74,82,82,63,74,64,65,76,77,49,60,51,76,77,78,11,10,7,8,13,68,68,left,medium,medium,34,29,78,45,24,32,28,30,42,36,25,34,33,69,27,55,48,33,78,31,77,70,21,28,33,71,73,66,13,11,5,7,10,71,80,left,medium,medium,41,31,68,66,30,56,36,39,67,62,62,67,64,68,59,52,88,65,73,38,72,73,33,54,52,70,72,74,14,14,11,7,11,72,75,left,medium,medium,71,37,57,69,39,73,66,61,60,70,77,84,67,69,62,70,56,81,79,46,83,66,56,51,44,70,72,71,9,15,9,8,14,75,77,right,medium,high,75,67,56,75,60,76,76,77,64,78,82,79,77,74,82,74,65,82,73,68,73,62,77,70,63,57,65,62,15,7,7,10,8,70,70,right,medium,medium,69,56,52,73,55,60,74,71,70,68,40,46,51,72,49,73,42,75,72,66,74,72,56,66,68,69,68,65,11,16,7,11,6,78,81,right,high,high,75,72,41,81,65,78,78,67,75,81,74,65,84,75,88,76,77,94,45,77,58,71,73,77,74,62,67,64,16,14,16,14,14,71,71,left,medium,high,75,66,58,73,59,71,65,50,68,69,70,73,68,74,76,73,65,87,77,64,83,62,67,66,57,59,64,63,15,12,7,15,8,77,80,right,high,medium,68,73,60,75,72,84,73,62,63,79,75,79,81,78,78,82,61,75,73,74,68,42,76,75,69,29,40,36,13,14,8,15,16,65,65,right,medium,high,48,65,60,64,63,58,46,34,53,57,55,63,48,68,43,74,49,85,90,59,85,60,63,56,64,54,60,52,5,8,9,9,8
