2002217,7809,7809,14,2015-11-28 00:00:00,9905,9810,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,287894,94915,193901,459000,171472,59595,162679,287231,278863,130118,459499,66757,30530,106309,18904,155534,119838,167094,38647,27478,448859,170775,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover
2002218,7809,7809,14,2015-11-27 00:00:00,8262,8722,0,0,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,8,11,448805,41930,119427,154245,310355,26545,335436,36554,141114,27352,36889,212815,127945,36934,303800,307210,167589,36086,166449,450976,260470,71605,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover
2002219,7809,7809,15,2015-12-04 00:00:00,10189,9904,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,6,3,5,7,4,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,6,11,49586,31290,68253,171698,33338,343748,237542,530859,425963,95082,36784,41087,303913,78908,25483,80229,36186,27314,78314,469763,240367,69008,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover
2002220,7809,7809,15,2015-12-05 00:00:00,9788,9823,3,1,1,1,3,5,7,9,2,4,6,8,5,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,3,7,7,7,7,11,1,3,3,3,3,6,6,6,8,8,11,41618,278815,449232,517346,37292,33579,25819,207236,469701,37357,94916,27299,30894,46875,36183,27303,37410,30889,49939,116772,429265,93447,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover
2002221,7809,7809,15,2015-12-05 00:00:00,8721,9789,1,2,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,30820,40193,28480,178206,115591,188498,161421,298915,243164,178812,58346,112978,13518,71399,37374,94685,303912,178818,73167,27427,129944,150565,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover
2002222,7809,7809,15,2015-12-05 00:00:00,9790,9905,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,24104,157252,30986,307069,240348,128827,553557,97747,198316,39847,94885,287894,94915,459000,193901,171472,59595,49885,130118,278863,287231,459499,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover
2002223,7809,7809,15,2015-12-06 00:00:00,10269,8697,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,68813,97734,143442,514301,47547,132843,27324,182892,141145,281012,450980,177953,107588,303484,205893,196205,134217,35852,35989,42860,469764,196366,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover
2002224,7809,7809,15,2015-12-06 00:00:00,9810,8262,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,66757,30530,106309,18904,155534,119838,58354,38647,355357,448859,170775,448805,94876,119427,154245,310355,26545,335436,36554,27352,141114,36889,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover
2002225,7809,7809,15,2015-12-05 00:00:00,8722,8406,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,212815,127945,36934,303800,307210,238438,36086,167589,260470,177941,71605,114737,26618,27425,26660,488298,303905,37319,147735,201888,150922,66940,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover
2002226,7809,7809,15,2015-12-05 00:00:00,8177,8178,2,1,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,10,10,40094,668362,42297,278831,229759,196311,40108,298823,166452,31906,36084,215168,191080,469700,109615,27310,269788,185175,208230,132844,70409,516846,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover
2002227,7809,7809,15,2015-12-05 00:00:00,8234,8226,1,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,42909,36380,27550,145536,555385,167008,34675,239946,433951,176831,185014,178778,303914,189982,447084,309496,34267,27420,27866,614449,140819,212893,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover
2002228,7809,7809,16,2015-12-12 00:00:00,9823,8234,2,0,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,27299,30894,36183,94886,27303,37410,116772,49939,460632,429265,93447,42909,36380,27550,94009,555385,167008,34675,174093,433951,176831,185014,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover
2002229,7809,7809,16,2015-12-13 00:00:00,9789,9810,4,1,1,2,4,6,8,3,5,7,4,6,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,8,11,1,3,3,3,3,6,6,8,8,8,11,112978,13518,37374,36388,94685,178818,521421,27427,73167,129944,150565,66757,167094,553597,18904,28081,30530,119838,38647,27478,155534,170775,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover
2002230,7809,7809,16,2015-12-12 00:00:00,8178,9788,5,0,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,10,10,215168,34114,469700,109615,487867,269788,304733,208230,185175,31199,70409,41618,114025,449232,37292,33579,207236,469701,278815,58351,94916,194533,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover
2002231,7809,7809,16,2015-12-12 00:00:00,8721,9790,1,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30820,27774,28480,38432,37317,161421,40193,243164,298915,178812,58346,27424,157252,26255,307069,240348,553557,128827,97747,198316,39847,193530,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover
2002232,7809,7809,16,2015-12-13 00:00:00,8406,10189,2,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,114737,36035,245526,26660,488298,37319,147735,303905,201888,150922,66940,49586,31290,68253,171698,304345,343748,237542,530859,425963,95082,36784,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover
2002233,7809,7809,16,2015-12-12 00:00:00,8697,8722,1,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,177953,107588,303484,205893,196205,134217,35852,35989,617044,469764,196366,212815,212377,36934,303800,307210,36086,167589,127945,166449,22824,71605,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover
2002234,7809,7809,16,2015-12-12 00:00:00,8226,9904,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,178778,212156,189982,447084,309496,27866,34267,303914,240837,614449,212893,41087,116645,78908,25483,80229,27314,240367,469763,78314,179491,466482,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover
2002235,7809,7809,16,2015-12-11 00:00:00,9905,10269,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,287894,94915,36000,193901,171472,59595,162679,130118,278863,287231,459499,68813,97734,143442,29471,47547,27324,132843,182892,298923,281012,450980,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover
2002236,7809,7809,16,2015-12-12 00:00:00,8262,8177,0,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,448805,41930,119427,154245,310355,94876,335436,36554,27352,141114,36889,40094,668362,95081,278831,229759,40108,42297,298823,196311,31906,36084,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover
2002237,7809,7809,17,2015-12-18 00:00:00,10189,8226,1,0,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,7,7,7,7,9,11,49586,31290,68253,171698,304345,237542,343748,425963,95082,49825,36784,178778,212156,189982,447084,309496,27866,119525,303914,240837,614449,50661,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover
2002238,7809,7809,17,2015-12-20 00:00:00,9788,8262,3,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,41618,278815,449232,517346,33579,264190,37292,207236,37357,94916,25819,448805,41930,119427,154245,310355,335436,26545,36554,27352,141114,36889,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover
2002239,7809,7809,17,2015-12-19 00:00:00,9790,8406,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,27424,157252,30986,26255,240348,128827,553557,97747,27316,39847,193530,114737,26618,245526,26660,488298,37319,147735,36035,242308,150922,66940,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover
2002240,7809,7809,17,2015-12-19 00:00:00,10269,8721,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,68813,97734,143442,29471,47547,182892,27324,45272,141145,281012,450980,30820,27774,28480,178206,37317,161421,298915,188498,243164,178812,58346,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover
2002241,7809,7809,17,2015-12-19 00:00:00,9810,8697,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,66757,167094,27475,18904,155534,30530,355357,38647,27478,158257,170775,177953,107588,36180,205893,278823,469764,35989,134217,617044,25366,196366,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover
2002242,7809,7809,17,2015-12-19 00:00:00,8722,9789,2,1,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,212815,212377,231753,36934,303800,307210,450976,36086,22824,127945,238438,112978,303912,39455,36388,130667,178818,521421,331542,73167,150565,144993,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover
2002243,7809,7809,17,2015-12-19 00:00:00,9904,9823,0,1,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,10,10,10,41087,116645,78908,25483,80229,36186,240367,469763,27314,179491,26374,27299,27303,36183,94886,116772,37410,30889,429265,49939,93447,172949,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover
2002244,7809,7809,17,2015-12-20 00:00:00,8177,9905,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,40094,298823,95081,278831,229759,42297,40108,166452,196311,31906,36084,287894,94915,36000,193901,171472,59595,162679,178804,278863,287231,459499,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover
2002245,7809,7809,17,2015-12-19 00:00:00,8234,8178,0,1,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,10,10,73409,240537,27550,94009,207039,34675,174093,167008,239946,433951,185014,215168,191080,469700,109615,487867,269788,185175,208230,304733,70409,31199,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover
2002246,7809,7809,18,2016-01-24 00:00:00,10189,8697,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,49586,172887,145551,171698,304345,237542,343748,530859,425963,95082,36784,177953,107588,205893,193866,196205,469764,35989,134217,617044,196366,25366,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover
2002247,7809,7809,18,2016-01-23 00:00:00,9788,9789,1,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,8,4,6,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,7,7,9,9,11,41618,278815,449232,517346,33579,58351,37292,469701,37357,25819,94916,112978,13518,39455,36388,130667,521421,178818,27427,129944,73167,150565,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover
2002248,7809,7809,18,2016-01-22 00:00:00,9790,9823,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,27424,141113,30986,307069,240348,16300,128827,97747,27316,39847,193530,27299,30894,36183,94886,121633,30889,429265,116772,172949,156726,93447,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover
2002249,7809,7809,18,2016-01-24 00:00:00,9810,8721,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,8,4,6,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,8,8,6,6,10,10,66757,30530,106309,18904,155534,355357,27475,38647,27478,39045,170775,30820,40193,28480,38432,115591,188498,243164,27774,161421,178812,58346,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover
2002250,7809,7809,18,2016-01-23 00:00:00,8722,10269,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,212815,212377,36934,303800,307210,167589,36086,127945,166449,260470,71605,68813,94652,97734,29471,47547,132843,27324,182892,141145,281012,450980,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover
2002251,7809,7809,18,2016-01-23 00:00:00,9904,8262,1,2,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,41087,116645,78908,25483,303913,212915,240367,179491,36186,37550,36774,448805,41930,119427,93064,154245,26545,335436,36554,27352,115670,36889,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover
2002252,7809,7809,18,2016-01-23 00:00:00,8177,8406,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,40094,298823,95081,278831,229759,40108,42297,166452,196311,31906,36084,114737,26618,245526,26660,488298,303905,37319,147735,242308,150922,66940,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover
2002253,7809,7809,18,2016-01-23 00:00:00,8226,8178,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,178778,212156,189982,447084,309496,303914,119525,212893,117432,240837,50661,215168,427062,469700,109615,487867,269788,185175,208230,304733,70409,31199,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover
2002254,7809,7809,18,2016-01-23 00:00:00,8234,9905,1,0,1,2,4,6,8,3,5,7,4,6,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,8,11,1,3,3,3,3,6,6,8,8,8,11,42909,240537,27550,145536,555385,167008,34675,239946,171091,185014,215804,287894,94915,147726,193901,426873,59595,162679,178804,278863,287231,291425,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover
2002255,7809,7809,19,2016-01-31 00:00:00,9823,8226,2,0,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,27299,30894,30889,94886,121633,460632,156726,30834,116772,429265,93447,178778,212156,177942,447084,309496,119525,303914,173461,117432,240837,50661,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover
2002256,7809,7809,19,2016-01-30 00:00:00,9789,8234,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,112978,13518,39455,36388,331528,303912,521421,73167,144993,50345,150565,42909,240537,27550,145536,555385,531014,34675,239946,171091,104646,185014,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover
2002257,7809,7809,19,2016-01-30 00:00:00,8178,9904,3,0,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,7,7,9,11,11,215168,34114,469700,109615,487867,269788,185175,208230,304733,70409,31199,41087,116645,78908,78314,80229,212915,176201,179491,36186,37550,36774,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover
2002258,7809,7809,19,2016-01-31 00:00:00,8721,8722,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30820,167065,28480,38432,115591,40193,161421,147729,243164,178812,58346,212815,127945,36934,28435,307210,260470,36086,450976,259439,238438,71605,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover
2002259,7809,7809,19,2016-01-30 00:00:00,10269,9790,2,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,68813,94652,97734,29471,47547,132843,182892,27324,141145,281012,450980,27424,141113,30986,307069,240348,16300,128827,97747,27316,39847,193530,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover
2002260,7809,7809,19,2016-01-30 00:00:00,8406,9810,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,114737,26618,245526,26660,488298,303905,37319,147735,114650,242308,66940,66757,30530,106309,18904,155534,27475,355357,38647,111897,39045,27478,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover
2002261,7809,7809,19,2016-01-30 00:00:00,8697,8177,3,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,177953,107588,205893,193866,196205,469764,35989,42860,617044,25366,196366,40094,298823,95081,278831,229759,42297,40108,166452,196311,31906,36084,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover
2002262,7809,7809,19,2016-01-29 00:00:00,9905,9788,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,287894,94915,147726,193901,426873,59595,162679,178804,278863,287231,459499,41618,278815,449232,195207,33579,58351,331542,37292,37357,94916,25819,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover
2002263,7809,7809,19,2016-01-30 00:00:00,8262,10189,0,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,448805,41930,119427,93064,154245,26545,335436,36554,27352,115670,36889,49586,172887,171698,145551,304345,237542,343748,530859,425963,95082,36784,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover
2002096,7809,7809,2,2015-08-22 00:00:00,10189,8262,1,1,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,8,11,49586,172887,171698,145551,33338,237542,190796,95082,243164,49825,36784,448805,41930,119427,154245,310355,335436,26545,36554,36379,115670,27485,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover
2002097,7809,7809,2,2015-08-23 00:00:00,9788,9905,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,41618,278815,553555,114025,33579,58351,207236,94916,192625,25819,264190,287894,94915,36000,193901,130667,95228,59595,178804,278863,287231,459499,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover
2002098,7809,7809,2,2015-08-22 00:00:00,9790,10269,3,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,10,10,27424,141113,30986,26255,240348,71768,553557,128827,198316,94885,39847,68813,45272,514301,89240,47547,182892,27324,141145,281012,27234,177720,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover
2002099,7809,7809,2,2015-08-22 00:00:00,9810,8406,1,1,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,8,11,66757,30530,106309,18904,155534,27475,58354,38647,553598,170775,189237,114737,26618,245526,26660,282182,303905,37319,147735,35997,26982,150922,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover
2002100,7809,7809,2,2015-08-22 00:00:00,8722,8721,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,212815,212377,231753,303800,307210,127945,167589,36086,260470,238438,71605,170322,40193,28480,178206,115591,147729,27316,169200,58346,163670,104045,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover
2002101,7809,7809,2,2015-08-22 00:00:00,9904,8178,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,6,8,4,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,41087,116645,78908,25483,303913,36186,240367,469763,112119,179491,26374,215168,34114,251244,487867,469700,269788,37373,516846,304733,132844,31199,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover
2002102,7809,7809,2,2015-08-21 00:00:00,8177,8697,1,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,7,7,9,11,11,36878,12330,95081,42297,229759,40108,166452,196311,113340,91984,31906,177953,107588,36180,205893,520979,134217,35989,42860,602523,172388,196366,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover
2002103,7809,7809,2,2015-08-22 00:00:00,8226,9823,1,2,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,6,8,8,8,8,11,178778,212156,189982,447084,309496,34267,240837,27420,140819,30249,212893,27299,30894,36183,46875,121633,30889,30834,116772,49939,156726,177714,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover
2002104,7809,7809,2,2015-08-23 00:00:00,8234,9789,0,4,1,2,4,6,8,3,5,7,4,6,5,1,6,8,4,2,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,8,11,1,3,3,3,3,6,6,8,8,8,11,73409,36380,94009,145536,11242,167008,34675,239946,171091,185014,176831,112978,36388,94685,71399,303912,178818,521421,129944,144993,73167,150565,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover
