8406,9810,735993,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,59,51,55,0,49,62,55,0,34,50,59,0,51,41,38,0,47,58,40,0,48,42,55,0,0
8697,8177,735993,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,56,55,63,0,68,66,58,0,63,47,73,0,47,44,55,0,59,68,45,0,50,45,57,0,0
9905,9788,735992,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,60,43,53,0,49,40,44,0,55,62,47,0,31,53,32,0,38,26,49,1,41,48,39,0,1
8262,10189,735993,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,59,43,77,0,52,77,45,0,32,56,41,0,58,43,42,0,64,61,37,0,55,59,56,0,-1
10189,8262,735832,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,8,11,58,43,42,0,64,61,37,0,55,59,56,0,59,43,77,0,52,77,45,0,32,56,41,0,0
9788,9905,735833,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,31,53,32,0,38,26,49,1,41,48,39,0,60,43,53,0,49,40,44,0,55,62,47,0,-1
9790,10269,735832,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,10,10,42,56,52,0,62,58,47,0,44,41,49,0,59,55,41,0,58,66,48,0,41,44,32,0,1
9810,8406,735832,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,8,11,51,41,38,0,47,58,40,0,48,42,55,0,59,51,55,0,49,62,55,0,34,50,59,0,0
8722,8721,735832,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,59,47,65,0,57,36,71,0,42,56,51,0,68,45,57,0,69,66,50,0,66,46,55,0,0
9904,8178,735832,1,2,4,6,8,4,6,3,5,7,5,1,2,6,8,4,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,48,55,41,0,38,51,40,0,35,50,61,0,73,29,55,0,77,54,61,0,61,72,50,0,-1
8177,8697,735831,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,7,7,9,11,11,47,44,55,0,59,68,45,0,50,45,57,0,56,55,63,0,68,66,58,0,63,47,73,0,0
8226,9823,735832,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,6,8,8,8,8,11,69,49,53,0,66,62,59,0,63,61,38,0,45,24,28,1,37,31,22,1,72,53,59,0,-1
8234,9789,735833,1,2,4,6,8,3,5,7,4,6,5,1,6,8,4,2,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,8,11,1,3,3,3,3,6,6,8,8,8,11,55,51,46,0,47,53,51,0,37,48,49,0,71,37,40,0,70,44,49,1,65,71,40,0,-1
10189,8721,736000,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,58,43,42,0,64,61,37,0,55,59,56,0,68,45,57,0,69,66,50,0,66,46,55,0,1
8178,9823,736000,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,8,8,8,8,11,73,29,55,0,77,54,61,0,61,72,50,0,45,24,28,1,37,31,22,1,72,53,59,0,0
9788,8697,735999,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,10,10,31,53,32,0,38,26,49,1,41,48,39,0,56,55,63,0,68,66,58,0,63,47,73,0,1
9790,8722,736001,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,9,11,42,56,52,0,62,58,47,0,44,41,49,0,59,47,65,0,57,36,71,0,42,56,51,0,0
9810,10269,736000,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,51,41,38,0,47,58,40,0,48,42,55,0,59,55,41,0,58,66,48,0,41,44,32,0,-1
9904,9905,736000,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,48,55,41,0,38,51,40,0,35,50,61,0,60,43,53,0,49,40,44,0,55,62,47,0,-1
8177,9789,736000,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,47,44,55,0,59,68,45,0,50,45,57,0,71,37,40,0,70,44,49,1,65,71,40,0,0
8226,8262,736001,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,69,49,53,0,66,62,59,0,63,61,38,0,59,43,77,0,52,77,45,0,32,56,41,0,-1
8234,8406,736000,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,55,51,46,0,47,53,51,0,37,48,49,0,59,51,55,0,49,62,55,0,34,50,59,0,1
9789,9904,736007,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,6,8,8,11,71,37,40,0,70,44,49,1,65,71,40,0,48,55,41,0,38,51,40,0,35,50,61,0,1
8721,8234,736007,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,68,45,57,0,69,66,50,0,66,46,55,0,55,51,46,0,47,53,51,0,37,48,49,0,1
9790,9788,736008,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,42,56,52,0,62,58,47,0,44,41,49,0,31,53,32,0,38,26,49,1,41,48,39,0,1
10269,8177,736007,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,59,55,41,0,58,66,48,0,41,44,32,0,47,44,55,0,59,68,45,0,50,45,57,0,1
8406,9823,736008,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,59,51,55,0,49,62,55,0,34,50,59,0,45,24,28,1,37,31,22,1,72,53,59,0,-1
8697,8226,736007,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,6,8,10,10,56,55,63,0,68,66,58,0,63,47,73,0,69,49,53,0,66,62,59,0,63,61,38,0,0
8722,9810,736007,1,3,5,7,2,4,6,8,4,6,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,3,6,6,8,8,8,11,59,47,65,0,57,36,71,0,42,56,51,0,51,41,38,0,47,58,40,0,48,42,55,0,1
9905,10189,736006,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,60,43,53,0,49,40,44,0,55,62,47,0,58,43,42,0,64,61,37,0,55,59,56,0,1
8262,8178,736007,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,59,43,77,0,52,77,45,0,32,56,41,0,73,29,55,0,77,54,61,0,61,72,50,0,-1
9823,8262,736014,1,3,5,7,2,4,6,8,4,6,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,3,6,6,8,8,8,11,45,24,28,1,37,31,22,1,72,53,59,0,59,43,77,0,52,77,45,0,32,56,41,0,1
10189,10269,736015,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,58,43,42,0,64,61,37,0,55,59,56,0,59,55,41,0,58,66,48,0,41,44,32,0,0
8178,9789,736015,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,73,29,55,0,77,54,61,0,61,72,50,0,71,37,40,0,70,44,49,1,65,71,40,0,-1
9788,8722,736014,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,31,53,32,0,38,26,49,1,41,48,39,0,59,47,65,0,57,36,71,0,42,56,51,0,1
9810,9790,736013,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,51,41,38,0,47,58,40,0,48,42,55,0,42,56,52,0,62,58,47,0,44,41,49,0,0
9904,8406,736015,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,48,55,41,0,38,51,40,0,35,50,61,0,59,51,55,0,49,62,55,0,34,50,59,0,-1
8177,8721,736014,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,47,44,55,0,59,68,45,0,50,45,57,0,68,45,57,0,69,66,50,0,66,46,55,0,0
8226,9905,736014,1,2,4,6,8,3,5,7,5,7,3,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,69,49,53,0,66,62,59,0,63,61,38,0,60,43,53,0,49,40,44,0,55,62,47,0,1
8234,8697,736014,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,55,51,46,0,47,53,51,0,37,48,49,0,56,55,63,0,68,66,58,0,63,47,73,0,1
9789,8226,736022,1,2,4,6,8,5,4,6,3,5,7,1,1,3,5,9,7,3,5,7,4,6,1,3,3,3,3,6,8,8,10,10,10,1,3,3,3,3,3,7,7,7,10,10,71,37,40,0,70,44,49,1,65,71,40,0,69,49,53,0,66,62,59,0,63,61,38,0,1
8721,9823,736021,1,2,4,6,8,5,2,4,6,8,5,1,3,5,7,4,6,3,5,7,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,5,5,7,7,7,10,10,68,45,57,0,69,66,50,0,66,46,55,0,45,24,28,1,37,31,22,1,72,53,59,0,-1
9790,8234,736021,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,6,8,8,11,42,56,52,0,62,58,47,0,44,41,49,0,55,51,46,0,47,53,51,0,37,48,49,0,0
10269,9904,736021,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,59,55,41,0,58,66,48,0,41,44,32,0,48,55,41,0,38,51,40,0,35,50,61,0,-1
8406,9788,736022,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,59,51,55,0,49,62,55,0,34,50,59,0,31,53,32,0,38,26,49,1,41,48,39,0,0
8697,8262,736021,1,2,4,6,8,5,3,5,7,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,10,10,1,3,3,3,3,6,6,8,8,8,11,56,55,63,0,68,66,58,0,63,47,73,0,59,43,77,0,52,77,45,0,32,56,41,0,0
9810,10189,736022,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,51,41,38,0,47,58,40,0,48,42,55,0,58,43,42,0,64,61,37,0,55,59,56,0,0
8722,8177,736020,1,3,5,7,2,4,6,8,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,59,47,65,0,57,36,71,0,42,56,51,0,47,44,55,0,59,68,45,0,50,45,57,0,-1
9905,8178,736022,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,60,43,53,0,49,40,44,0,55,62,47,0,73,29,55,0,77,54,61,0,61,72,50,0,1
9823,9905,736025,1,2,4,6,8,5,2,4,6,8,5,1,1,3,5,7,9,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,3,7,7,7,7,11,45,24,28,1,37,31,22,1,72,53,59,0,60,43,53,0,49,40,44,0,55,62,47,0,-1
10189,9790,736025,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,58,43,42,0,64,61,37,0,55,59,56,0,42,56,52,0,62,58,47,0,44,41,49,0,1
8178,8697,736025,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,73,29,55,0,77,54,61,0,61,72,50,0,56,55,63,0,68,66,58,0,63,47,73,0,-1
9788,10269,736025,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,31,53,32,0,38,26,49,1,41,48,39,0,59,55,41,0,58,66,48,0,41,44,32,0,1
9904,8721,736024,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,6,6,8,8,8,11,48,55,41,0,38,51,40,0,35,50,61,0,68,45,57,0,69,66,50,0,66,46,55,0,-1
8177,9810,736025,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,47,44,55,0,59,68,45,0,50,45,57,0,51,41,38,0,47,58,40,0,48,42,55,0,1
8226,8406,736025,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,69,49,53,0,66,62,59,0,63,61,38,0,59,51,55,0,49,62,55,0,34,50,59,0,1
8234,8722,736024,1,2,4,6,8,3,5,7,4,6,5,1,2,8,4,6,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,8,11,1,3,3,3,3,6,6,8,8,8,11,55,51,46,0,47,53,51,0,37,48,49,0,59,47,65,0,57,36,71,0,42,56,51,0,0
8262,9789,736025,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,5,7,3,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,59,43,77,0,52,77,45,0,32,56,41,0,71,37,40,0,70,44,49,1,65,71,40,0,-1
9789,9823,736028,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,71,37,40,0,70,44,49,1,65,71,40,0,45,24,28,1,37,31,22,1,72,53,59,0,0
8721,9788,736028,1,2,4,6,8,3,5,7,5,4,6,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,7,7,7,7,10,10,10,68,45,57,0,69,66,50,0,66,46,55,0,31,53,32,0,38,26,49,1,41,48,39,0,1
9790,8177,736029,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,42,56,52,0,62,58,47,0,44,41,49,0,47,44,55,0,59,68,45,0,50,45,57,0,1
10269,8226,736028,1,2,4,6,8,5,2,4,6,8,5,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,7,7,7,7,10,10,10,59,55,41,0,58,66,48,0,41,44,32,0,69,49,53,0,66,62,59,0,63,61,38,0,1
8406,8178,736028,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,59,51,55,0,49,62,55,0,34,50,59,0,73,29,55,0,77,54,61,0,61,72,50,0,0
8697,9904,736028,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,56,55,63,0,68,66,58,0,63,47,73,0,48,55,41,0,38,51,40,0,35,50,61,0,1
9810,8234,736028,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,7,7,7,10,10,10,51,41,38,0,47,58,40,0,48,42,55,0,55,51,46,0,47,53,51,0,37,48,49,0,0
8722,10189,736028,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,59,47,65,0,57,36,71,0,42,56,51,0,58,43,42,0,64,61,37,0,55,59,56,0,-1
9905,8262,736029,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,60,43,53,0,49,40,44,0,55,62,47,0,59,43,77,0,52,77,45,0,32,56,41,0,0
9823,8697,736035,1,2,4,6,8,5,2,4,6,8,5,1,1,3,5,7,9,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,3,7,7,7,7,11,45,24,28,1,37,31,22,1,72,53,59,0,56,55,63,0,68,66,58,0,63,47,73,0,1
9789,9905,736036,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,71,37,40,0,70,44,49,1,65,71,40,0,60,43,53,0,49,40,44,0,55,62,47,0,1
8178,9790,736036,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,73,29,55,0,77,54,61,0,61,72,50,0,42,56,52,0,62,58,47,0,44,41,49,0,1
9788,9810,736035,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,6,8,8,11,31,53,32,0,38,26,49,1,41,48,39,0,51,41,38,0,47,58,40,0,48,42,55,0,1
9904,8722,736035,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,3,6,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,6,8,8,11,48,55,41,0,38,51,40,0,35,50,61,0,59,47,65,0,57,36,71,0,42,56,51,0,-1
8177,10189,736034,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,47,44,55,0,59,68,45,0,50,45,57,0,58,43,42,0,64,61,37,0,55,59,56,0,1
8226,8721,736035,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,69,49,53,0,66,62,59,0,63,61,38,0,68,45,57,0,69,66,50,0,66,46,55,0,1
8234,10269,736035,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,55,51,46,0,47,53,51,0,37,48,49,0,59,55,41,0,58,66,48,0,41,44,32,0,0
8262,8406,736035,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,59,43,77,0,52,77,45,0,32,56,41,0,59,51,55,0,49,62,55,0,34,50,59,0,0
10189,9788,736041,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,10,10,10,58,43,42,0,64,61,37,0,55,59,56,0,31,53,32,0,38,26,49,1,41,48,39,0,1
8721,8262,736042,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,68,45,57,0,69,66,50,0,66,46,55,0,59,43,77,0,52,77,45,0,32,56,41,0,0
9790,8226,736042,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,4,6,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,10,10,10,42,56,52,0,62,58,47,0,44,41,49,0,69,49,53,0,66,62,59,0,63,61,38,0,-1
10269,8178,736043,1,2,4,6,8,5,2,4,6,8,5,1,8,2,4,6,4,6,2,8,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,59,55,41,0,58,66,48,0,41,44,32,0,73,29,55,0,77,54,61,0,61,72,50,0,-1
8406,9789,736043,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,59,51,55,0,49,62,55,0,34,50,59,0,71,37,40,0,70,44,49,1,65,71,40,0,-1
8697,9905,736042,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,56,55,63,0,68,66,58,0,63,47,73,0,60,43,53,0,49,40,44,0,55,62,47,0,0
9810,9904,736042,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,51,41,38,0,47,58,40,0,48,42,55,0,48,55,41,0,38,51,40,0,35,50,61,0,1
8722,9823,736042,1,1,3,5,7,9,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,3,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,59,47,65,0,57,36,71,0,42,56,51,0,45,24,28,1,37,31,22,1,72,53,59,0,-1
8177,8234,736042,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,47,44,55,0,59,68,45,0,50,45,57,0,55,51,46,0,47,53,51,0,37,48,49,0,1
9823,9810,736056,1,2,4,6,8,5,2,4,6,8,5,1,1,3,5,7,9,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,3,7,7,7,7,11,45,24,28,1,37,31,22,1,72,53,59,0,51,41,38,0,47,58,40,0,48,42,55,0,1
9789,8697,736056,1,2,4,6,8,3,5,7,3,5,7,1,1,3,5,7,9,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,3,7,7,7,7,11,71,37,40,0,70,44,49,1,65,71,40,0,56,55,63,0,68,66,58,0,63,47,73,0,1
8178,8721,736055,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,73,29,55,0,77,54,61,0,61,72,50,0,68,45,57,0,69,66,50,0,66,46,55,0,1
9788,8177,736057,1,3,5,7,2,4,6,8,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,31,53,32,0,38,26,49,1,41,48,39,0,47,44,55,0,59,68,45,0,50,45,57,0,1
9904,9790,736056,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,48,55,41,0,38,51,40,0,35,50,61,0,42,56,52,0,62,58,47,0,44,41,49,0,-1
8226,8722,736057,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,69,49,53,0,66,62,59,0,63,61,38,0,59,47,65,0,57,36,71,0,42,56,51,0,0
9905,8406,736056,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,60,43,53,0,49,40,44,0,55,62,47,0,59,51,55,0,49,62,55,0,34,50,59,0,1
8234,10189,736056,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,55,51,46,0,47,53,51,0,37,48,49,0,58,43,42,0,64,61,37,0,55,59,56,0,1
8262,10269,736056,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,59,43,77,0,52,77,45,0,32,56,41,0,59,55,41,0,58,66,48,0,41,44,32,0,0
10189,9789,736064,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,58,43,42,0,64,61,37,0,55,59,56,0,71,37,40,0,70,44,49,1,65,71,40,0,0
