8370,8634,736026,1,2,4,6,8,4,6,3,5,7,5,1,4,6,8,2,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,29,52,44,1,44,44,47,1,54,52,63,0,36,35,51,0,36,49,56,0,61,65,65,0,-1
8302,8372,736025,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,53,53,53,1,53,52,60,1,42,48,59,0,62,51,52,1,59,55,52,1,37,56,49,0,1
8306,8305,736024,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,48,55,44,1,53,42,53,1,53,39,57,0,34,41,38,1,55,39,49,1,43,42,49,0,1
9910,10205,736025,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,55,59,38,1,41,48,50,0,55,55,59,0,48,42,36,0,36,52,55,0,47,48,44,0,0
8581,8633,736025,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,62,36,65,1,71,42,65,1,36,33,42,0,50,57,46,0,61,41,63,0,52,60,63,0,-1
9906,8560,736024,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,57,50,50,1,61,62,49,1,49,42,52,0,60,52,50,1,54,60,52,1,49,53,53,0,1
9864,10267,736025,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,42,51,36,1,41,40,50,1,47,37,52,1,35,46,35,1,37,51,58,1,49,45,53,0,-1
8315,9783,736025,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,46,46,39,1,50,60,36,0,49,57,50,0,53,55,47,1,38,52,55,1,45,50,59,1,1
7878,9869,736026,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,57,50,59,1,61,63,51,1,48,45,62,0,55,48,50,1,62,59,38,1,45,54,41,0,1
8558,8603,736026,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,5,7,3,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,50,52,44,1,52,60,40,0,37,40,45,0,59,49,37,1,59,43,53,1,58,49,58,0,-1
8372,8634,736029,1,4,6,8,2,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,62,51,52,1,59,55,52,1,37,56,49,0,36,35,51,0,36,49,56,0,61,65,65,0,-1
8305,8302,736028,1,2,4,6,8,4,6,5,7,3,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,34,41,38,1,55,39,49,1,43,42,49,0,53,53,53,1,53,52,60,1,42,48,59,0,0
10205,8306,736028,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,6,3,5,4,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,6,8,11,48,42,36,0,36,52,55,0,47,48,44,0,48,55,44,1,53,42,53,1,53,39,57,0,-1
8633,9910,736028,1,2,4,6,8,4,6,3,5,7,5,1,4,8,2,6,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,50,57,46,0,61,41,63,0,52,60,63,0,55,59,38,1,41,48,50,0,55,55,59,0,1
8560,8581,736029,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,60,52,50,1,54,60,52,1,49,53,53,0,62,36,65,1,71,42,65,1,36,33,42,0,0
10267,9906,736029,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,35,46,35,1,37,51,58,1,49,45,53,0,57,50,50,1,61,62,49,1,49,42,52,0,-1
9783,9864,736028,1,2,4,6,8,3,5,7,3,5,7,1,2,4,8,6,6,8,2,4,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,53,55,47,1,38,52,55,1,45,50,59,1,42,51,36,1,41,40,50,1,47,37,52,1,0
9869,8315,736029,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,55,48,50,1,62,59,38,1,45,54,41,0,46,46,39,1,50,60,36,0,49,57,50,0,-1
8603,7878,736029,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,59,49,37,1,59,43,53,1,58,49,58,0,57,50,59,1,61,63,51,1,48,45,62,0,1
8558,8370,736030,1,2,4,6,8,3,5,7,3,5,7,1,2,4,8,6,4,3,5,7,6,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,6,11,50,52,44,1,52,60,40,0,37,40,45,0,29,52,44,1,44,44,47,1,54,52,63,0,1
8370,8372,736035,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,29,52,44,1,44,44,47,1,54,52,63,0,62,51,52,1,59,55,52,1,37,56,49,0,0
8634,8305,736035,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,36,35,51,0,36,49,56,0,61,65,65,0,34,41,38,1,55,39,49,1,43,42,49,0,1
8302,10205,736036,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,53,53,53,1,53,52,60,1,42,48,59,0,48,42,36,0,36,52,55,0,47,48,44,0,1
8306,8633,736036,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,48,55,44,1,53,42,53,1,53,39,57,0,50,57,46,0,61,41,63,0,52,60,63,0,-1
9910,8560,736035,1,2,4,6,8,3,4,6,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,8,6,6,8,8,11,1,3,3,3,3,7,7,7,10,10,10,55,59,38,1,41,48,50,0,55,55,59,0,60,52,50,1,54,60,52,1,49,53,53,0,1
8581,10267,736036,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,62,36,65,1,71,42,65,1,36,33,42,0,35,46,35,1,37,51,58,1,49,45,53,0,1
9906,9783,736035,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,57,50,50,1,61,62,49,1,49,42,52,0,53,55,47,1,38,52,55,1,45,50,59,1,1
9864,9869,736034,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,42,51,36,1,41,40,50,1,47,37,52,1,55,48,50,1,62,59,38,1,45,54,41,0,1
8315,8603,736036,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,46,46,39,1,50,60,36,0,49,57,50,0,59,49,37,1,59,43,53,1,58,49,58,0,1
7878,8558,736037,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,8,8,8,6,6,11,57,50,59,1,61,63,51,1,48,45,62,0,50,52,44,1,52,60,40,0,37,40,45,0,0
9910,8306,735854,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,55,59,38,1,41,48,50,0,55,55,59,0,48,55,44,1,53,42,53,1,53,39,57,0,0
8581,8302,735852,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,62,36,65,1,71,42,65,1,36,33,42,0,53,53,53,1,53,52,60,1,42,48,59,0,0
9906,8634,735853,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,57,50,50,1,61,62,49,1,49,42,52,0,36,35,51,0,36,49,56,0,61,65,65,0,-1
9864,8372,735854,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,42,51,36,1,41,40,50,1,47,37,52,1,62,51,52,1,59,55,52,1,37,56,49,0,0
8315,8305,735854,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,46,46,39,1,50,60,36,0,49,57,50,0,34,41,38,1,55,39,49,1,43,42,49,0,1
7878,10205,735854,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,57,50,59,1,61,63,51,1,48,45,62,0,48,42,36,0,36,52,55,0,47,48,44,0,-1
8558,8633,735853,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,4,6,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,8,8,6,6,8,11,50,52,44,1,52,60,40,0,37,40,45,0,50,57,46,0,61,41,63,0,52,60,63,0,-1
8603,8560,735853,1,2,4,6,8,2,4,6,8,4,6,1,4,8,6,2,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,59,49,37,1,59,43,53,1,58,49,58,0,60,52,50,1,54,60,52,1,49,53,53,0,1
9869,10267,735853,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,55,48,50,1,62,59,38,1,45,54,41,0,35,46,35,1,37,51,58,1,49,45,53,0,-1
8370,9783,735855,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,5,7,3,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,29,52,44,1,44,44,47,1,54,52,63,0,53,55,47,1,38,52,55,1,45,50,59,1,-1
8305,8372,736041,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,34,41,38,1,55,39,49,1,43,42,49,0,62,51,52,1,59,55,52,1,37,56,49,0,0
10205,8634,736043,1,6,8,2,4,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,48,42,36,0,36,52,55,0,47,48,44,0,36,35,51,0,36,49,56,0,61,65,65,0,0
8633,8302,736043,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,8,5,2,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,9,7,11,50,57,46,0,61,41,63,0,52,60,63,0,53,53,53,1,53,52,60,1,42,48,59,0,1
8560,8306,736042,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,60,52,50,1,54,60,52,1,49,53,53,0,48,55,44,1,53,42,53,1,53,39,57,0,-1
10267,9910,736043,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,35,46,35,1,37,51,58,1,49,45,53,0,55,59,38,1,41,48,50,0,55,55,59,0,-1
9783,8581,736042,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,53,55,47,1,38,52,55,1,45,50,59,1,62,36,65,1,71,42,65,1,36,33,42,0,1
9869,9906,736042,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,55,48,50,1,62,59,38,1,45,54,41,0,57,50,50,1,61,62,49,1,49,42,52,0,1
8603,9864,736042,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,59,49,37,1,59,43,53,1,58,49,58,0,42,51,36,1,41,40,50,1,47,37,52,1,-1
8558,8315,736043,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,50,52,44,1,52,60,40,0,37,40,45,0,46,46,39,1,50,60,36,0,49,57,50,0,1
7878,8370,736042,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,57,50,59,1,61,63,51,1,48,45,62,0,29,52,44,1,44,44,47,1,54,52,63,0,0
8370,8305,736055,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,29,52,44,1,44,44,47,1,54,52,63,0,34,41,38,1,55,39,49,1,43,42,49,0,1
8372,10205,736057,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,62,51,52,1,59,55,52,1,37,56,49,0,48,42,36,0,36,52,55,0,47,48,44,0,-1
8634,8633,736056,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,36,35,51,0,36,49,56,0,61,65,65,0,50,57,46,0,61,41,63,0,52,60,63,0,-1
8302,8560,736057,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,53,53,53,1,53,52,60,1,42,48,59,0,60,52,50,1,54,60,52,1,49,53,53,0,-1
8306,10267,736056,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,48,55,44,1,53,42,53,1,53,39,57,0,35,46,35,1,37,51,58,1,49,45,53,0,1
9910,9783,736056,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,55,59,38,1,41,48,50,0,55,55,59,0,53,55,47,1,38,52,55,1,45,50,59,1,0
8581,9869,736058,1,2,4,6,8,2,4,8,6,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,62,36,65,1,71,42,65,1,36,33,42,0,55,48,50,1,62,59,38,1,45,54,41,0,0
9906,8603,736056,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,57,50,50,1,61,62,49,1,49,42,52,0,59,49,37,1,59,43,53,1,58,49,58,0,1
9864,8558,736057,1,2,4,6,8,2,4,6,8,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,42,51,36,1,41,40,50,1,47,37,52,1,50,52,44,1,52,60,40,0,37,40,45,0,0
8315,7878,736057,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,6,8,8,11,46,46,39,1,50,60,36,0,49,57,50,0,57,50,59,1,61,63,51,1,48,45,62,0,0
10205,8305,736064,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,48,42,36,0,36,52,55,0,47,48,44,0,34,41,38,1,55,39,49,1,43,42,49,0,1
8633,8372,736063,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,50,57,46,0,61,41,63,0,52,60,63,0,62,51,52,1,59,55,52,1,37,56,49,0,1
8560,8634,736063,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,60,52,50,1,54,60,52,1,49,53,53,0,36,35,51,0,36,49,56,0,61,65,65,0,1
10267,8302,736064,1,2,4,6,8,5,4,6,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,8,8,10,10,10,1,3,3,3,3,7,7,7,7,10,10,35,46,35,1,37,51,58,1,49,45,53,0,53,53,53,1,53,52,60,1,42,48,59,0,1
9783,8306,736065,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,53,55,47,1,38,52,55,1,45,50,59,1,48,55,44,1,53,42,53,1,53,39,57,0,-1
9869,9910,736064,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,55,48,50,1,62,59,38,1,45,54,41,0,55,59,38,1,41,48,50,0,55,55,59,0,-1
8603,8581,736063,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,59,49,37,1,59,43,53,1,58,49,58,0,62,36,65,1,71,42,65,1,36,33,42,0,1
8558,9906,736063,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,50,52,44,1,52,60,40,0,37,40,45,0,57,50,50,1,61,62,49,1,49,42,52,0,-1
7878,9864,736062,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,57,50,59,1,61,63,51,1,48,45,62,0,42,51,36,1,41,40,50,1,47,37,52,1,0
8315,8370,736064,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,46,46,39,1,50,60,36,0,49,57,50,0,29,52,44,1,44,44,47,1,54,52,63,0,1
8370,10205,736071,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,29,52,44,1,44,44,47,1,54,52,63,0,48,42,36,0,36,52,55,0,47,48,44,0,1
8305,8633,736070,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,34,41,38,1,55,39,49,1,43,42,49,0,50,57,46,0,61,41,63,0,52,60,63,0,-1
8372,8560,736070,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,62,51,52,1,59,55,52,1,37,56,49,0,60,52,50,1,54,60,52,1,49,53,53,0,1
8634,10267,736071,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,6,8,8,11,36,35,51,0,36,49,56,0,61,65,65,0,35,46,35,1,37,51,58,1,49,45,53,0,-1
8302,9783,736071,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,53,53,53,1,53,52,60,1,42,48,59,0,53,55,47,1,38,52,55,1,45,50,59,1,0
8306,9869,736070,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,48,55,44,1,53,42,53,1,53,39,57,0,55,48,50,1,62,59,38,1,45,54,41,0,0
9910,8603,736070,1,2,4,6,8,4,6,5,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,10,10,10,1,3,3,3,3,6,6,8,8,8,11,55,59,38,1,41,48,50,0,55,55,59,0,59,49,37,1,59,43,53,1,58,49,58,0,0
8581,8558,736069,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,62,36,65,1,71,42,65,1,36,33,42,0,50,52,44,1,52,60,40,0,37,40,45,0,1
9906,7878,736071,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,57,50,50,1,61,62,49,1,49,42,52,0,57,50,59,1,61,63,51,1,48,45,62,0,1
9864,8315,736071,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,42,51,36,1,41,40,50,1,47,37,52,1,46,46,39,1,50,60,36,0,49,57,50,0,-1
8633,10205,736074,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,50,57,46,0,61,41,63,0,52,60,63,0,48,42,36,0,36,52,55,0,47,48,44,0,1
8560,8305,736075,1,2,4,6,8,4,6,3,5,7,5,1,6,8,2,4,6,3,5,7,4,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,6,11,60,52,50,1,54,60,52,1,49,53,53,0,34,41,38,1,55,39,49,1,43,42,49,0,-1
10267,8372,736074,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,35,46,35,1,37,51,58,1,49,45,53,0,62,51,52,1,59,55,52,1,37,56,49,0,1
9783,8634,736074,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,7,7,7,10,10,10,53,55,47,1,38,52,55,1,45,50,59,1,36,35,51,0,36,49,56,0,61,65,65,0,-1
9869,8302,736074,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,55,48,50,1,62,59,38,1,45,54,41,0,53,53,53,1,53,52,60,1,42,48,59,0,1
8603,8306,736073,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,59,49,37,1,59,43,53,1,58,49,58,0,48,55,44,1,53,42,53,1,53,39,57,0,1
8558,9910,736073,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,50,52,44,1,52,60,40,0,37,40,45,0,55,59,38,1,41,48,50,0,55,55,59,0,0
7878,8581,736075,1,2,4,6,8,4,6,3,5,7,5,1,2,8,4,6,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,57,50,59,1,61,63,51,1,48,45,62,0,62,36,65,1,71,42,65,1,36,33,42,0,1
8315,9906,736074,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,46,46,39,1,50,60,36,0,49,57,50,0,57,50,50,1,61,62,49,1,49,42,52,0,-1
9864,8370,736074,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,42,51,36,1,41,40,50,1,47,37,52,1,29,52,44,1,44,44,47,1,54,52,63,0,0
8370,8633,736077,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,29,52,44,1,44,44,47,1,54,52,63,0,50,57,46,0,61,41,63,0,52,60,63,0,-1
10205,8560,736078,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,48,42,36,0,36,52,55,0,47,48,44,0,60,52,50,1,54,60,52,1,49,53,53,0,0
8305,10267,736078,1,2,4,6,8,6,4,5,7,3,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,34,41,38,1,55,39,49,1,43,42,49,0,35,46,35,1,37,51,58,1,49,45,53,0,0
8372,9783,736077,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,62,51,52,1,59,55,52,1,37,56,49,0,53,55,47,1,38,52,55,1,45,50,59,1,0
8634,9869,736077,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,36,35,51,0,36,49,56,0,61,65,65,0,55,48,50,1,62,59,38,1,45,54,41,0,1
