1.021166512814709506e+02
9.973573252350607277e+01
9.819448872176211296e+01
9.509463191037841057e+01
9.447695371425136557e+01
9.169920680928598244e+01
9.109460807767655410e+01
9.017814529420995484e+01
8.833234810011290961e+01
8.766061837183387695e+01
8.412228719702912372e+01
8.216790459995806373e+01
8.040672844240924633e+01
7.845315322602047559e+01
7.728832876356437964e+01
7.573628623950284577e+01
7.464861353255811593e+01
7.278761818035820852e+01
7.123061030234723034e+01
7.025940341683212864e+01
6.972799800130593439e+01
6.820712046644297288e+01
6.726388166268107227e+01
6.654614839321260433e+01
6.555950107721470488e+01
6.348833045773758954e+01
6.314565826900353329e+01
6.196995114634909640e+01
6.107703405880792502e+01
6.027160765348342863e+01
6.021682058413990291e+01
5.936509988339852839e+01
5.780372050135403583e+01
5.646539592456773704e+01
5.570260849759124966e+01
5.551519375475958640e+01
5.442330690563500895e+01
5.357288790513275956e+01
5.281506068594110559e+01
5.209115009467205226e+01
5.049022344244379923e+01
4.966973675737750682e+01
4.903218210729959026e+01
4.773497551499183089e+01
4.728005162050271082e+01
4.697877605685696523e+01
4.625057335637809786e+01
4.572547640085797127e+01
4.466825192819369761e+01
4.393657944428936446e+01
4.335218177405944573e+01
4.256361073042692311e+01
4.222376943816588124e+01
4.191252417678930442e+01
4.181775154774982894e+01
4.038421086314049546e+01
3.983765585683759269e+01
3.932435048917487563e+01
3.875485435106588028e+01
3.782015301532756268e+01
3.764408620740921663e+01
3.713686136771207913e+01
3.674190277003263105e+01
3.644286391636290290e+01
3.532101310003020700e+01
3.496842025180672664e+01
3.460199695635476047e+01
3.375660303142960572e+01
3.311744326774604019e+01
3.251395324904681416e+01
3.234636890655880137e+01
3.132289847762213952e+01
3.092098730205112034e+01
3.062877715028264802e+01
3.039009690060810343e+01
2.972726530082497121e+01
2.949560625280259885e+01
2.877489113272029897e+01
2.841507219516557470e+01
2.789712592947968162e+01
2.713979192423997233e+01
2.706300157190541711e+01
2.672573089436559357e+01
2.634876650464356018e+01
2.582538105066208445e+01
2.563543573952149757e+01
2.540620687239786335e+01
2.460950480419693420e+01
2.403985442610048295e+01
2.362469289314770649e+01
2.322231035216751849e+01
2.307153652836614910e+01
2.252735204035504069e+01
2.218670041927290271e+01
2.193086100723671095e+01
2.157728241095724542e+01
2.111510525396195348e+01
2.082978559014746978e+01
2.078467995904242116e+01
2.048310473621462080e+01
2.042079672966156423e+01
1.998035915045947775e+01
1.919818188301071160e+01
1.918021637467589002e+01
1.899946679295659280e+01
1.883893562138331390e+01
1.872837617307888181e+01
1.857720973485211502e+01
1.813155099983755392e+01
1.757395167260400015e+01
1.711328456368046602e+01
1.701831883974560355e+01
1.670206471314305574e+01
1.656393601200691990e+01
1.648505295421975347e+01
1.611073991211716105e+01
1.573249245240379146e+01
1.556038099184842949e+01
1.515291421898274571e+01
1.494660644337285405e+01
1.486061906914752839e+01
1.465578136152362276e+01
1.437782360543117122e+01
1.422833191329584679e+01
1.382891778580624909e+01
1.348030715254844836e+01
1.326322806092872142e+01
1.300974014198286532e+01
1.270757337303784773e+01
1.266158438733220493e+01
1.247004396438996565e+01
1.228426328002377410e+01
1.212407215062854959e+01
1.188504201937014138e+01
1.172428106227580002e+01
1.168269635189648170e+01
1.156024756994000668e+01
1.118211157068145845e+01
1.095080100525375677e+01
1.069770180776786006e+01
1.065333327067204650e+01
1.046163981878786586e+01
1.006913002692822801e+01
9.978611281646093900e+00
9.929046091063787216e+00
9.746592352171099094e+00
9.592501944596255825e+00
9.429034949399040855e+00
9.388313900249627864e+00
9.123102289403778542e+00
8.967504718647401063e+00
8.755107792152520219e+00
8.670536144551581614e+00
8.427435372845581085e+00
8.197332787855570402e+00
8.025027571695941830e+00
7.918378463450991944e+00
7.752848211711523163e+00
7.694034573758672835e+00
7.449910727589370119e+00
7.413431026575342031e+00
7.258143818595092611e+00
6.929063503925175560e+00
6.868853688698378868e+00
6.716820044872505058e+00
6.522397033921773613e+00
6.472899989598211334e+00
6.373509310225598412e+00
6.244029348368873578e+00
6.154119121944160220e+00
5.956795088836179808e+00
5.870704407534328872e+00
5.683119619080332363e+00
5.544115838953555198e+00
5.395175872057096811e+00
5.360351726572432973e+00
5.202631728113625620e+00
4.981617071343926284e+00
4.960588908251568618e+00
4.892477103964036012e+00
4.769853880985557737e+00
4.730713011084653807e+00
4.603739431275097438e+00
4.474521343358952130e+00
4.361048416652584692e+00
4.322635021109211273e+00
4.242639108457930242e+00
4.009872257176783528e+00
3.933873126852760027e+00
3.910193192393154327e+00
3.716180806290170668e+00
3.620267250528873326e+00
3.493526679711401517e+00
3.361853311832111224e+00
3.255113993475266643e+00
3.156597591606006947e+00
2.977358243814994143e+00
2.907644918959838787e+00
2.858805073449846024e+00
2.647072200246453733e+00
2.540209613204602146e+00
2.489899242612818142e+00
2.447238069772165403e+00
2.276597049558712005e+00
1.804229098941256160e+00
5.657354788574284727e-24
